1787584023.5364864,250,14.46,236,15.34
1787584023.691425,242,14.95,233,15.55
1787584023.8345203,250,14.46,234,15.48
1787584024.1521823,243,14.89,236,15.34
1787584024.3521783,243,14.89,236,15.34
1787584024.5736022,241,15.02,236,15.34
1787584024.7685318,245,14.76,236,15.34
1787584025.1801414,242,14.95,239,15.14
1787584025.334475,244,14.83,235,15.41
1787584025.7891808,239,15.14,247,14.64
1787584025.93504,241,15.02,235,15.41
1787584026.0750299,242,14.95,232,15.61
1787584026.331256,242,14.95,237,15.28
1787584082.525753,158,23.12,103,30.0
1787584082.720483,166,21.99,80,30.0
1787584082.8576787,158,23.12,52,30.0
1787584083.128878,158,23.12,76,30.0
1787584083.3368635,165,22.13,93,30.0
1787584083.5386426,165,22.13,64,30.0
1787584083.6754303,164,22.26,51,30.0
1787584083.9472833,161,22.69,46,30.0
1787584084.1446285,153,23.89,45,30.0
1787584084.3158562,175,20.84,50,30.0
1787584084.5652316,159,22.98,53,30.0
1787584084.715179,156,23.43,51,30.0
1787584084.995942,229,15.82,52,30.0
1787584085.177411,159,22.98,52,30.0
1787584085.3847091,165,22.13,51,30.0
1787584085.5893197,163,22.4,59,30.0
1787584085.7945013,144,25.41,58,30.0
1787584085.95523,151,24.22,58,30.0
1787584086.2130806,151,24.22,57,30.0
1787584086.3759093,154,23.74,52,30.0
1787584086.5136733,159,22.98,58,30.0
1787584086.8350477,154,23.74,58,30.0
1787584086.9818,164,22.26,52,30.0
1787584087.423425,159,22.98,53,30.0
1787584087.6351316,149,24.55,39,30.0
1787584087.7733438,156,23.43,39,30.0
1787584087.982584,149,24.55,45,30.0
1787584088.2528105,160,22.83,46,30.0
1787584088.4659882,155,23.58,39,30.0
1787584088.6622446,159,22.98,49,30.0
1787584088.995825,160,22.83,22,30.0
1787584089.2737482,154,23.74,58,30.0
1787584089.4801974,158,23.12,52,30.0
1787584089.6826801,178,20.48,58,30.0
1787584089.8922024,153,23.89,58,30.0
1787584090.0906582,152,24.05,58,30.0
1787584090.308088,147,24.89,46,30.0
1787584090.5029948,152,24.05,58,30.0
1787584090.7104156,156,23.43,64,30.0
1787584090.91264,162,22.54,58,30.0
1787584091.071334,158,23.12,51,30.0
1787584091.3353078,150,24.38,52,30.0
1787584091.527717,150,24.38,52,30.0
1787584091.9287355,158,23.12,58,30.0
1787584092.1474447,156,23.43,63,30.0
1787584092.3494272,148,24.72,62,30.0
1787584092.5193665,160,22.83,58,30.0
1787584092.7086165,153,23.89,46,30.0
1787584092.8708677,177,20.6,57,30.0
1787584093.0511303,242,14.95,50,30.0
1787584093.2351608,315,11.39,6,30.0
1787584093.4396715,213,17.04,242,14.95
1787584093.6128807,200,18.18,263,13.72
1787584093.8167114,194,18.76,263,13.72
1787584093.9768083,187,19.47,261,13.83
1787584094.1977508,188,19.37,267,13.51
1787584094.3888574,195,18.66,275,13.11
1787584094.56554,181,20.13,273,13.21
1787584094.7631664,192,18.96,283,12.72
1787584094.9874,179,20.36,281,12.82
1787584095.1328228,176,20.72,287,12.54
1787584095.345048,176,20.72,287,12.54
1787584095.5402832,178,20.48,291,12.36
1787584095.7311656,176,20.72,287,12.54
1787584095.875417,170,21.46,293,12.28
1787584096.0197847,164,22.26,292,12.32
1787584096.225346,153,23.89,293,12.28
1787584096.4113321,63,30.0,292,12.32
1787584096.572264,134,27.34,299,12.02
1787584096.7569413,124,30.0,299,12.02
1787584096.913826,120,30.0,307,11.7
1787584097.0751355,128,28.64,302,11.9
1787584097.2400439,137,26.73,304,11.82
1787584097.4600441,135,27.14,302,11.9
1787584097.6190097,147,24.89,304,11.82
1787584097.8242087,149,24.55,304,11.82
